index,text,likes,followers,popularity,pop_level
22197,"Randomly re-organized Cheska’s closet  today, shredded all junk papers and receipts, got my work purse &amp; lunch bag (1/2 ready) 🤓 &amp; folded my last load of laundry",0.0,89.0,0.4950934835010496,0
22198,Let’s see what this west African food hitting on,0.0,1874.0,0.2967808227981179,0
22200,boys gone so me and trin had us some lunch then she wanted some bubble gum 🤣 we went in the store for BUBBLE GUM gal got candy a stuffed animal and we’re going home to pain 🥰 i even got me a new wine glass,1.0,507.0,0.7814878931842226,1
22201,Craving MAD rn 🤤the paella I had wass good and their fries and dip 🤌,0.0,110.0,0.4822035002402826,0
22202,tomato soup n grilled cheese will forever be top tier comfort food,1.0,238.0,0.8730207091958048,1
22203,how good is a Kombucha if it has 17g of added sugar?!,0.0,391.0,0.4068422994048044,0
22206,I put in a big delivery order this morning for breakfast and lunch. Breakfast went fine but there was bacon in my lunch sandwich! Its not even part of the order AND IT WAS HIDDEN UNDER A LAYER OF CHEESE. so disappointed.,6.0,271.0,3.0018659059392956,2
22207,More shrooms and beer for lunch today I like it here,10.0,272.0,4.71481718270112,2
22208,"How early is too early for an early lunch?

I've been at work for 90min.",4.0,633.0,1.8824779624680044,2
22209,I meal prepped for work but don’t want it for  tn at least it’s money ion gotta spend on lunch 🤷🏾‍♀️ 😂,0.0,646.0,0.375163435920554,0
22210,//COOKIN AT THE LUNCH TABLE LES GOO,2.0,138.0,1.4059260370887525,1
22211,"ARTISTS/ANYONE THAT TRAVELS A LOT

Let’s start a thread:

I’m not on a full diet but when you guys do travel a lot, what’s the best way to stay remotely healthy? 

Been doing a good job losing weight but noticing when traveling that it can be very difficult",60.0,6627.0,11.154279999180387,2
22213,"I was expecting to hear about Trump &amp; Bolsonaro meeting for lunch by now, since both live in DeSantis’ home for failed authoritarians.",1.0,167.0,0.9147231617253857,1
22214,I went from vegan to eating a pound of meat a day (pause) bein vegan/vegetarian is a scam if you’re reading this and wanna try it don’t do it if you’re like oh meat is bad it’s hard to digest nah listen to me you’re wrong look at other shit you’re eating in your diet before you c,1.0,173.0,0.9105637247085281,1
22215,"Breakfast Rice and Stew
Lunch Rice and Stew
Dinner Rice and Stew... Alhamdullah",0.0,2154.0,0.28511540834346594,0
22216,I’m gonna wake up in my dream dorm with my best friend and have breakfast with my chosen family and attend fun classes and meet up with gwen and pete and have some coffee and fight crime and sit on top of a building to have lunch or dinner and we’ll talk it’s gonna be super fun,2.0,196.0,1.343811204564316,1
22217,I’m not courting a woman who’s comfortable having rats in her house. They eating the kids’ school lunch and shit. 😂😂😂,0.0,2023.0,0.2904124697618201,0
22219,"And now that I know mofongo sushi is a thing, I must attempt to make it.",0.0,660.0,0.3737531124008091,0
22220,i should’ve just gotten a smoothie like i wanted 😒,0.0,548.0,0.38581059414095736,0
22221,"Waiting for a desi place to open so I can go and have lunch. One more hour to go 😭 

I think I had some desi stuff 3 months back. If the food is crap I’ll be pretty pissed.",3.0,1602.0,1.2380636099789886,1
22222,The only thing I’m really excited about today is the amala I’ll eat.,0.0,1085.0,0.33929352070257746,0
22223,doing whatever i want la la la   right now that just means having a kombucha,3.0,303.0,1.6888194636179334,2
22224,The New York Times will mansplain black food to black people like “Fun Fact! Slaves ate fried chicken because they wouldnt be fed anything else. Now it is a southern delicacy with a rich heritage! ☺️”,0.0,2233.0,0.2820450507746192,0
22226,"Stocked up on organic veggies, micro greens, fish &amp; berries as I chow down on my $1.99 hot dog at Costco. A woman with the best of intentions &amp; a weakness for ballpark franks 🌭 😳 #yql #HealthyLiving",2.0,274.0,1.284556610819859,1
22227,"When Harry quoted Camilla &amp; “the pandemic of violence against women” when referencing #jeremyclarkson and that horrific article about #MeghanMarkIe 🙌🏾
Camilla had hosted Clarkson (&amp;Piers Morgan) at a lavish lunch, the day before said article was published 
 #HarryTheInterview",255.0,781.0,92.79442093342259,2
22228,need yakisoba bun,0.0,144.0,0.46611726954493937,0
22229,Lunch Time🍽(2p🕑-2:30p🕝)... I'm eating Salmon🍣 w/Veggie🥬 on Butter Wild Rice🍚. Yummy....  Coffee for Drink☕.....,0.0,2491.0,0.2725976210457653,0
22230,I’ll never forget when Butta dead ass pulled up on me w an extra turkey for my family and I around thanksgiving &amp; was so hyped it was non gmo 🥲😇♥️ the block was wavy. I love you deeply bro🫂💐🌞,1.0,88.0,0.9915767745481108,1
22231,These weekends really starting to feel like 30 minute lunch breaks 😩,3.0,1021.0,1.3748289143357424,1
22233,The only time to eat diet food is while you're waiting for the steak to cook,0.0,96.0,0.4904576154830678,0
22234,"Time for some munchies for late lunch 🤤🤤🤤

This little baby is starving…",4.0,325.0,2.090073830522504,2
22235,My last meal before this diet food is going to be bbq 🍗,0.0,596.0,0.38041430159893147,0
22236,Stress baking muffins but I haven’t made anything from scratch in many years and I’m low key worried I made cupcakes lol,2.0,781.0,1.087434620313546,1
22237,"Currently trapped in a conveyer belt sushi restaurant.
We'll survive but how many plates won't?",3.0,123.0,1.9019915944573973,2
22239,"We will be at Warwick Farm on Australia Day 🧑‍🌾

With some of Sydney's best food trucks and free kids' entertainment this should be a race day to put into your calendar to attend.

And don't forget the pony race - this is one not to be missed 🐎",301.0,34496.0,18.28394656142706,2
22240,"Island sensation is no more, where am I supposed to get my Jamaican food ? 😭",3.0,7337.0,0.694045239215205,1
22241,"My Chili recipe... 
2lb's Hamburger, browned in pot

1 Red onion, cooked with hamburger

2-3 large cans diced/crushed tomatoes, added once hamburger is browned

Adding sliced jalapenos, canned corn, and/or mushrooms are optional

Simmer until you think it's done, then eat...",0.0,239.0,0.4362631530998132,0
22242,not me taking my lunch break an hour before close because i forgot to eat all day l m a o i cant escape forgetting to feed myself even at work,1.0,16.0,1.2294407399943725,1
22243,"i’ve officially lived in spain for a month &amp; some things i still haven’t gotten used to are: 
stores closing at 2 pm everyday
bikes treated like cars &amp; having to follow the same rules/ride only on the street
dinner at 9 pm
pjs in public being highly unacceptable 
no mexican food",13.0,416.0,5.642693721998473,2
22244,Families are suppose to GATHER on Sundays (not every Sunday) regardless of any problems they may have 🤷🏽‍♀️ maybe I watched soul food too many times ‼️,0.0,86.0,0.4972047297894989,0
22245,"Hey, guess what I had for lunch! *vomits on your feet*",2.0,88.0,1.4873651618221662,1
22246,So my parents had this thing when my siblings and I were growing up that no street food to avoid us getting sick. And now I'm 22 in a different country thinking how naan tikki tastes like,12.0,761.0,4.735121375530534,2
22247,Took the twins out for lunch/dinner and they’re tryna eat my pockets.,1.0,1601.0,0.6191314859030359,1
22248,Soon as I get to work I’m at the food truck 😩,1.0,540.0,0.7734962740844251,1
22249,Sooo learned the golden corral shut down because they were selling expired meat,1.0,214.0,0.8855389219824714,1
22250,Is there a guide of how to eat french onion soup without burning your tongue?,1.0,562.0,0.7683943785082546,1
22251,"Having lunch with my protogee (former mother-in-laws granddaughter.) we ran into an former Sugarbaby who makes $20K a week now. The best thing about being a SD is when they look at you,tears in their eyes, and tell you how much your taking time to care rasied them up.",2.0,203.0,1.3376200991946647,1
22252,i want ice cream so i will make a protein smoothie 🙄,0.0,7131.0,0.1761158906457292,0
22253,When I get my money the first thing I'm doing is getting Japanese food from the mall. Like.. I need delicious ass food in my mouth asap. I need all the yummy and bad nutrients. 😂,1.0,275.0,0.8559391218709087,1
22254,I’ve been dieting for 2 hours and I’m ready to fold,0.0,545.0,0.3861608157440034,0
22255,I need more protein in my diet my butt looks little now 😥,0.0,477.0,0.3945734229542057,0
22257,The fact that I have to prep my lunch and dinner Sunday- Thursday is gonna annoy me🤣 but hey you gotta do what you gotta do you know,0.0,1037.0,0.342584089183592,0
22258,Is there a Korean restaurant that just does Bonchon? I just want a spread of kimchi and bean sprouts and daikon,0.0,152.0,0.4629169563858778,0
22259,"inhaled my lunch in one breath, gearin up to fight god (my last 2 hours of work)",3.0,229.0,1.755127298354337,2
22260,idc if it’s cold im holding my smoothie,0.0,588.0,0.3812879262667285,0
22261,my irl is starting to eat less and do 500&gt; cal “diets” I don’t know how to feel about that,2.0,214.0,1.3283083829737072,1
22262,"Does anyone else use way more garlic than the recipe calls for?
them- ""mince 2 cloves of garlic""..
Me- Cleary he means 7 cloves.",45.0,834.0,16.466941797716434,2
22265,"Creating my own recipe for dinner tonight: 

1) Chicken Sausage 
2) White Rice
3) Green Onions 
4) Feta crumbles 

All chopped and mixed together.",17.0,51169.0,0.782700367467189,1
22266,"#Prohibition-era toast! A Jack Rose #cocktail: pour 2 oz applejack, 1 oz lemon juice, and .5 oz grenadine in strainer w/ ice. Shake and pour into chilled glass. Cheers!",0.0,4576.0,0.21733767963467124,0
22268,Greek salad with Salmon😋,0.0,524.0,0.3886588858742766,0
22269,“Cauliflower salad” will never be a lunch option for me! 🤮,0.0,559.0,0.3845400611004747,0
22270,Omo pepper soup ti sapa Mo mi Lori. Fishtail don chook me for tongue as I Dey chop. I am so mad tonight. I need to log out.,0.0,892.0,0.3533035002295954,0
22271,Pizza for lunch.,0.0,537.0,0.38710273068319484,0
22272,"#tdbktd

Katsuki Bakugo is sat across from Shoto Todoroki at lunch. This is unusual because they don’t hang with the same groups normally.

There was a leak in the other side of the cafeteria so all the students were tripled up  to share the undamaged space.",21.0,2179.0,6.250949779825768,2
22274,"My parents, at lunch today: Maybe we should have a big party for your big birthday this year? Invite all your friends?

Me: ...friends?",39.0,4803.0,8.512834339770512,2
22275,Did a face mask and packed my lunch for tomorrow. Im on a roll,0.0,662.0,0.37355363586291596,0
22276,I already fixed my lunch 🍱 and cleaned the kitchen,0.0,403.0,0.4049957612290857,0
22278,"i don’t wanna get off lunch break , i hate customers",1.0,1037.0,0.685168178367184,1
22279,Seriously my job has caused my body to forget lunch exists 😩,0.0,85.0,0.4979266223060817,0
22280,E is everywhere…full circle on his birthday. AND I found 2 Elvis mags I’ve been wanting to buy at the Grove Farmer’s Market! So special!!!,12.0,355.0,5.365143040793039,2
22281,"Which one of you weak bitches is sending for my lunch? Pretty girls don’t pay. 

Findom",5.0,14873.0,0.6812013535618521,1
22282,Time to see how good the Thai food is in San Antonio,0.0,95.0,0.49109673440718704,0
22283,"driving at night, post workout, drinking my protein smoothie, and listening to brent &amp;gt;",0.0,957.0,0.3483416907309299,0
22284,mutuals what is your go to comfort food??????? ❤️❤️❤️ mine is pizza with french fries,9.0,195.0,4.482378897141649,2
22285,"Have any of you ever come home for lunch, and just ate and ate like you had a tape worm?
I have the ice cream out now!",17.0,1889.0,5.330194360366413,2
22286,I’m about to make dinner and prep my kid lunch. I wanna relax the rest of the night.,0.0,610.0,0.3789085533446256,0
22287,I’m so pleased with what $18 got me at the farmers market today.,0.0,238.0,0.4365103545979024,0
22288,I need a dieting coach pronto,6.0,400.0,2.838169379849301,2
22289,Feeling European today and poured a glass of wine with lunch,1.0,237.0,0.8735171358764308,1
22290,"Okay, it's not even 10am, I got up at 6 and already did laundry, breakfast, getting ready, Japanese learning (Busuu + Wanikani), preparing lunch/dinner, bit of work, and then now I have to travel to work to teach 4 hours of classes and probably won't get home till 8pm...whoops 😬",3.0,774.0,1.4523629200839643,1
22291,"Took a gay li'l cruise down False Creek with @EvaAether to get lunch, it was great.",2.0,538.0,1.160953043401936,1
22292,They restricted my diet even more. And as someone with ED I only eat my fixation foods. Guess what foods are on my list of restrictions 🙃.,1.0,622.0,0.7552809048255281,1
22293,Something I will never forgive u bitches for is kombucha craft beer,0.0,109.0,0.4827542386714931,0
22294,bfie  made  me  reminders  for  lunch  nd  dinner  :(  i  actually  had  meals  at  good  times  today  bcus  of  it   !,6.0,60.0,3.639194335465757,2
22295,"Shiho, let’s eat lunch together. Honami has time today, so the three of us can…",0.0,602.0,0.37976543723235,0
22296,This is japanese lunch time rush~(?),0.0,94.0,0.49174326895812603,0
22297,"I just saw a tiktok where someone showed a sneak peak of their olive oil cake recipe and the comments were all like “OLIVE OIL?? IN CAKE🤮🤢??”And as someone who’s spent a good amount of time watching baking videos, it’s not even a new/wild concept. The mob mentality is insane.",17.0,4342.0,4.000083724111429,2
